Input Query,Input Expected Name,Actual Product Name,Input Expected SKU,Actual SKU,Input Expected Position,Actual Position,Position Match,First Page Count,First Page Coverage %
"boring head","Big Daishowa 10.470.501 | Boring Head","Seco Tools 00026709 | 1.969"" Diameter x 1.831"" OAL x 1.693"" Width 90 Degree Cutting Edge Angle Insert Holder For Use With Boring Head","10262316","23273435","17","No Record Found For Expected SKU :- 10262316","Not Match","0/24","0.0%"
"boring head","Big Daishowa 10.470.601 | Boring Head","Seco Tools 00026710 | 2.520"" Diameter x 2.071"" OAL x 2.126"" Width 90 Degree Cutting Edge Angle Insert Holder For Use With Boring Head","10262318","23273436","18","No Record Found For Expected SKU :- 10262318","Not Match","0/24","0.0%"
"boring head","Big Daishowa BCV40-AGB-172 | Boring Head","Seco Tools 00026711 | 3.347"" Diameter x 2.701"" OAL x 2.756"" Width 90 Degree Cutting Edge Angle Insert Holder For Use With Boring Head","55061484","23273437","19","No Record Found For Expected SKU :- 55061484","Not Match","0/24","0.0%"
"boring head","Big Daishowa BCV50-AGB-186 | Boring Head","Seco Tools 00026712 | 4.488"" Diameter x 2.701"" OAL x 3.937"" Width 90 Degree Cutting Edge Angle Insert Holder For Use With Boring Head","55061790","23273438","20","No Record Found For Expected SKU :- 55061790","Not Match","0/24","0.0%"
"boring head","Big Daishowa 10.319.603 | Rough Boring Head","Seco Tools 00026713 | 4.488"" Diameter x 3.213"" OAL x 3.740"" Width 90 Degree Cutting Edge Angle Insert Holder For Use With Boring Head","10262292","23273439","21","No Record Found For Expected SKU :- 10262292","Not Match","0/24","0.0%"
"boring head","Big Daishowa 10.319.703 | Rough Boring Head","Seco Tools 00026714 | 6.260"" Diameter x 3.213"" OAL x 5.551"" Width 90 Degree Cutting Edge Angle Insert Holder For Use With Boring Head","10262302","23273440","22","No Record Found For Expected SKU :- 10262302","Not Match","0/24","0.0%"
"boring head","Big Daishowa 10.319.607N | Rough Boring Head","Seco Tools 00026715 | 0.709"" Diameter x 0.886"" OAL x 0.650"" Width 80 Degree Cutting Edge Angle Insert Holder For Use With Boring Head","10262296","23273441","23","No Record Found For Expected SKU :- 10262296","Not Match","0/24","0.0%"
"boring head","Big Daishowa 10.319.707N | Rough Boring Head","Seco Tools 00026716 | 0.906"" Diameter x 1.043"" OAL x 0.847"" Width 80 Degree Cutting Edge Angle Insert Holder For Use With Boring Head","10262305","23273442","24","No Record Found For Expected SKU :- 10262305","Not Match","0/24","0.0%"


"chuck","Parlec PC6-77TA5 | Tapping Chuck","Eppinger 2015-0403 | Collet Chuck","55013665","55114897","1","7","Mismatch","18/24","75.0%"
"chuck","Parlec S10-77TA5 | Tapping Chuck","Eppinger 2501-0080 | Collet Chuck","55013801","55114898","2","8","Mismatch","18/24","75.0%"
"chuck","Parlec S12-77TA5 | Tapping Chuck","Eppinger 2501-0081 | Collet Chuck","55013814","55114899","3","9","Mismatch","18/24","75.0%"
"chuck","Parlec S15-77TA5 | Tapping Chuck","Eppinger 2501-0349 | Collet Chuck","55013823","55114900","4","10","Mismatch","18/24","75.0%"
"chuck","Parlec S20-77TA2 | Tapping Chuck","Eppinger 4.201.200 | Collet Chuck","55013835","55114955","5","11","Mismatch","18/24","75.0%"
"chuck","Parlec S10-77TT5 | Tapping Chuck","Eppinger 4015-0408 | Collet Chuck","55013803","55114978","6","18","Mismatch","18/24","75.0%"
"chuck","Parlec S20-77TT2 | Tapping Chuck","Parlec PC6-77TA5 | Tapping Chuck","55013837","55013665","7","19","Mismatch","18/24","75.0%"
"chuck","Parlec H100-77TR5C | Tapping Chuck","Parlec S10-77TA5 | Tapping Chuck","55013380","55013801","8","12","Mismatch","18/24","75.0%"
"chuck","Parlec PC6-77FS5 | Tapping Chuck","Parlec S12-77TA5 | Tapping Chuck","55013663","55013814","9","20","Mismatch","18/24","75.0%"
"chuck","Parlec S10-77FS5 | Tapping Chuck","Parlec S15-77TA5 | Tapping Chuck","55013799","55013823","10","13","Mismatch","18/24","75.0%"
"chuck","Parlec S20-77FS2 | Tapping Chuck","Parlec S20-77TA2 | Tapping Chuck","55013834","55013835","11","21","Mismatch","18/24","75.0%"
"chuck","Parlec S20-60TA5C | Tapping Chuck","Parlec H100-77TR5C | Tapping Chuck","55013832","55013380","12","14","Mismatch","18/24","75.0%"
"chuck","Parlec B40-77TA4C | Tapping Chuck","Parlec S10-77FS5 | Tapping Chuck","55010853","55013799","13","22","Mismatch","18/24","75.0%"
"chuck","Parlec B40-77TR4C | Tapping Chuck","Parlec S20-60TA5C | Tapping Chuck","55010855","55013832","14","23","Mismatch","18/24","75.0%"
"chuck","Parlec B40-77TT4C | Tapping Chuck","Parlec C40-20TR4C | Tapping Chuck","55010857","55011171","15","24","Mismatch","18/24","75.0%"
"chuck","Parlec C40-20TA4C | Tapping Chuck","Parlec S10-10TA4C | Tapping Chuck","55011169","55013789","16","No Record Found For Expected SKU :- 55011169","Not Match","18/24","75.0%"
"chuck","Parlec C40-20TR4C | Tapping Chuck","Parlec S10-77TT5C | Tapping Chuck","55011171","55013804","17","15","Mismatch","18/24","75.0%"
"chuck","Parlec C50-20FS4 | Tapping Chuck","Parlec S10-77TT5 | Tapping Chuck","55011621","55013803","18","No Record Found For Expected SKU :- 55011621","Not Match","18/24","75.0%"
"chuck","Parlec H63-77FS6 | Tapping Chuck","Parlec S20-77TT2 | Tapping Chuck","55013500","55013837","19","No Record Found For Expected SKU :- 55013500","Not Match","18/24","75.0%"
"chuck","Parlec S10-10FS4C | Tapping Chuck","Parlec PC6-77FS5 | Tapping Chuck","55013787","55013663","20","No Record Found For Expected SKU :- 55013787","Not Match","18/24","75.0%"
"chuck","Parlec S10-10TA4C | Tapping Chuck","Parlec S20-77FS2 | Tapping Chuck","55013789","55013834","21","16","Mismatch","18/24","75.0%"
"chuck","Parlec S10-10TT4 | Tapping Chuck","Parlec B40-77TA4C | Tapping Chuck","55013790","55010853","22","No Record Found For Expected SKU :- 55013790","Not Match","18/24","75.0%"
"chuck","Parlec S10-77TT5C | Tapping Chuck","Parlec B40-77TR4C | Tapping Chuck","55013804","55010855","23","17","Mismatch","18/24","75.0%"
"chuck","Parlec S20-20TA3C | Tapping Chuck","Parlec B40-77TT4C | Tapping Chuck","55013830","55010857","24","No Record Found For Expected SKU :- 55013830","Not Match","18/24","75.0%"


"edge technology","Edge Technology 02-000 | Pro Lathe Gage","Edge Technology 08-000 | Speedy Lathe Gage","30051126","30000036","1","5","Mismatch","21/21","100.0%"
"edge technology","Edge Technology 08-000 | Speedy Lathe Gage","Edge Technology 27-000 | Tailstock Alignment Bar","30000036","50000022","2","1","Mismatch","21/21","100.0%"
"edge technology","Edge Technology 27-000 | Tailstock Alignment Bar","Edge Technology 16-000 | Pro Mill Stop","50000022","50000067","3","2","Mismatch","21/21","100.0%"
"edge technology","Edge Technology 16-000 | Pro Mill Stop","Edge Technology 13-000 | CNC Lathe Gage","50000067","30000957","4","3","Mismatch","21/21","100.0%"
"edge technology","Edge Technology 13-000 | CNC Lathe Gage","Edge Technology 02-000 | Pro Lathe Gage","30000957","30051126","5","4","Mismatch","21/21","100.0%"
"edge technology","Edge Technology 51-000 | Lathe Carriage Indicator Holder","Edge Technology 44-000 | Shank Mount Indicator Holder","90002625","30000162","6","9","Mismatch","21/21","100.0%"
"edge technology","Edge Technology 44-000 | Shank Mount Indicator Holder","Edge Technology 43-000 | Clamp Mount Indicator Holder","30000162","30000163","7","6","Mismatch","21/21","100.0%"
"edge technology","Edge Technology 43-000 | Clamp Mount Indicator Holder","Edge Technology 14-000 | Pro Vise Jaw Stop","30000163","50000060","8","7","Mismatch","21/21","100.0%"
"edge technology","Edge Technology 14-000 | Pro Vise Jaw Stop","Edge Technology 51-000 | Lathe Carriage Indicator Holder","50000060","90002625","9","8","Mismatch","21/21","100.0%"
"edge technology","Edge Technology 41-000 | Tool Post Keyless Drill Chuck","Edge Technology 01-000 | 1/2"" Shank Pro Tram System","40000001","30000056","10","13","Mismatch","21/21","100.0%"
"edge technology","Edge Technology 01-000 | 1/2"" Shank Pro Tram System","Edge Technology 18-000 | 6"" Double Sided Vise Stop","30000056","50000066","11","10","Mismatch","21/21","100.0%"
"edge technology","Edge Technology 18-000 | 6"" Double Sided Vise Stop","Edge Technology 06-000 | High Strength Aluminum Mill Caddy","50000066","55001572","12","11","Mismatch","21/21","100.0%"
"edge technology","Edge Technology 06-000 | High Strength Aluminum Mill Caddy","Edge Technology 41-000 | Tool Post Keyless Drill Chuck","55001572","40000001","13","12","Mismatch","21/21","100.0%"
"edge technology","Edge Technology 50-000 | 2 Position Vise Handle, 3/4"" Hex","Edge Technology 11-000 | 1/4"" Shank Mini Pro Tram System","50003637","30000058","14","15","Mismatch","21/21","100.0%"
"edge technology","Edge Technology 45-000 | 6 Piece 5C Collet Stop Set","Edge Technology 50-000 | 2 Position Vise Handle, 3/4"" Hex","55009450","50003637","15","16","Mismatch","21/21","100.0%"
"edge technology","Edge Technology 11-000 | 1/4"" Shank Mini Pro Tram System","Edge Technology 45-000 | 6 Piece 5C Collet Stop Set","30000058","55009450","16","14","Mismatch","21/21","100.0%"
"edge technology","Edge Technology 49-000 | Parallel Separators For 6"" Milling Machine Vise","Edge Technology 49-000 | Parallel Separators For 6"" Milling Machine Vise","30023619","30023619","17","17","Match","21/21","100.0%"
"edge technology","Edge Technology 42-000 | Tool Post Indicator For Lathe Chuck Alignment","Edge Technology 42-000 | Tool Post Indicator For Lathe Chuck Alignment","30024030","30024030","18","18","Match","21/21","100.0%"
"edge technology","Edge Technology 29-000 | Milling Machine Organizer for Cutting & Measuring Tools","Edge Technology 29-000 | Milling Machine Organizer for Cutting & Measuring Tools","55001571","55001571","19","19","Match","21/21","100.0%"
"edge technology","Edge Technology 48-000 | Multi Axis Milling Stop For Use With 5/8"" Table Slots","Edge Technology 03-000 | Single Side Pro Vise Stop For 6"" Milling Machine Vise","50003638","50000063","20","21","Mismatch","21/21","100.0%"
"edge technology","Edge Technology 03-000 | Single Side Pro Vise Stop For 6"" Milling Machine Vise","Edge Technology 48-000 | Multi Axis Milling Stop For Use With 5/8"" Table Slots","50000063","50003638","21","20","Mismatch","21/21","100.0%"


"tap","Emuge B0203G00.0020 | 8.00mm Tap Square GLT-104 Coated Straight Flute Tap","Emuge B0203G00.0020 | 8.00mm Tap Square GLT-104 Coated Straight Flute Tap","18019932","18019932","1","1","Match","25/25","100.0%"
"tap","Emuge B0203G00.0030 | 3.40mm Tap Square GLT-104 Coated Straight Flute Tap","Emuge B0203G00.0030 | 3.40mm Tap Square GLT-104 Coated Straight Flute Tap","18019934","18019934","2","2","Match","25/25","100.0%"
"tap","Emuge B0203G00.0050 | 4.90mm Tap Square GLT-104 Coated Straight Flute Tap","Emuge B0203G00.0050 | 4.90mm Tap Square GLT-104 Coated Straight Flute Tap","18019936","18019936","3","3","Match","25/25","100.0%"
"tap","Emuge B0203G00.0100 | 2.10mm Tap Square GLT-104 Coated Straight Flute Tap","Emuge B0203G00.0100 | 2.10mm Tap Square GLT-104 Coated Straight Flute Tap","18019939","18019939","4","4","Match","25/25","100.0%"
"tap","Emuge C020C300.1058 | 7.00mm Tap Square GLT-1 Coated Straight Flute Tap","Emuge C020C300.1058 | 7.00mm Tap Square GLT-1 Coated Straight Flute Tap","18028674","18028674","5","5","Match","25/25","100.0%"
"tap","Emuge C020C300.1060 | 9.00mm Tap Square GLT-1 Coated Straight Flute Tap","Emuge C020C300.1060 | 9.00mm Tap Square GLT-1 Coated Straight Flute Tap","18028675","18028675","6","6","Match","25/25","100.0%"
"tap","Emuge C020C300.1062 | 12.00mm Tap Square GLT-1 Coated Straight Flute Tap","Emuge C020C300.1062 | 12.00mm Tap Square GLT-1 Coated Straight Flute Tap","18028676","18028676","7","7","Match","25/25","100.0%"
"tap","Emuge B020C300.1050 | 4.90mm Tap Square GLT-1 Coated Straight Flute Tap","Emuge B020C300.1050 | 4.90mm Tap Square GLT-1 Coated Straight Flute Tap","18028669","18028669","8","8","Match","25/25","100.0%"
"tap","Emuge B020C300.1052 | 4.90mm Tap Square GLT-1 Coated Straight Flute Tap","Emuge B020C300.1052 | 4.90mm Tap Square GLT-1 Coated Straight Flute Tap","18028670","18028670","9","9","Match","25/25","100.0%"
"tap","Emuge B020C300.1054 | 6.20mm Tap Square GLT-1 Coated Straight Flute Tap","Emuge B020C300.1054 | 6.20mm Tap Square GLT-1 Coated Straight Flute Tap","18028671","18028671","10","10","Match","25/25","100.0%"
"tap","Emuge B020C300.1056 | 8.00mm Tap Square GLT-1 Coated Straight Flute Tap","Emuge B020C300.1056 | 8.00mm Tap Square GLT-1 Coated Straight Flute Tap","18028672","18028672","11","11","Match","25/25","100.0%"
"tap","Emuge B051C400.1052 | 4.90mm Tap Square GLT-1 Coated Spiral Flute Tap","Emuge B051C400.1052 | 4.90mm Tap Square GLT-1 Coated Spiral Flute Tap","18028673","18028673","12","12","Match","25/25","100.0%"
"tap","Emuge B051C400.1054 | 6.20mm Tap Square GLT-1 Coated Spiral Flute Tap","Emuge B051C400.1054 | 6.20mm Tap Square GLT-1 Coated Spiral Flute Tap","18028609","18028609","13","13","Match","25/25","100.0%"
"tap","Emuge B051C400.1056 | 8.00mm Tap Square GLT-1 Coated Spiral Flute Tap","Emuge B051C400.1056 | 8.00mm Tap Square GLT-1 Coated Spiral Flute Tap","18028610","18028610","14","14","Match","25/25","100.0%"
"tap","Emuge C051C400.1058 | 7.00mm Tap Square GLT-1 Coated Spiral Flute Tap","Emuge C051C400.1058 | 7.00mm Tap Square GLT-1 Coated Spiral Flute Tap","18028677","18028677","15","15","Match","25/25","100.0%"
"tap","Emuge C051C400.1060 | 9.00mm Tap Square GLT-1 Coated Spiral Flute Tap","Emuge C051C400.1060 | 9.00mm Tap Square GLT-1 Coated Spiral Flute Tap","18028678","18028678","16","16","Match","25/25","100.0%"
"tap","Emuge C0181000.5767 | NPT 1/2-14 - Tap - Rekord - Pipe Tap","Emuge C0181000.5767 | NPT 1/2-14 - Tap - Rekord - Pipe Tap","15044950","15044950","17","17","Match","25/25","100.0%"
"tap","Emuge C0181000.5785 | NPTF 3/8-18 - Tap - Rekord - Pipe Tap","Emuge C0181000.5785 | NPTF 3/8-18 - Tap - Rekord - Pipe Tap","15044951","15044951","18","18","Match","25/25","100.0%"
"tap","Emuge C0183000.4117 | RC 3/8-19 - Tap - Rekord VA - Pipe Tap","Emuge C0183000.4117 | RC 3/8-19 - Tap - Rekord VA - Pipe Tap","15044952","15044952","19","19","Match","25/25","100.0%"
"tap","Emuge C0183000.4118 | RC 1/2-14 - Tap - Rekord VA - Pipe Tap","Emuge C0183000.4118 | RC 1/2-14 - Tap - Rekord VA - Pipe Tap","15044953","15044953","20","20","Match","25/25","100.0%"
"tap","Emuge C0183000.4119 | RC 3/4-14 - Tap - Rekord VA - Pipe Tap","Emuge C0183000.4119 | RC 3/4-14 - Tap - Rekord VA - Pipe Tap","15044954","15044954","21","21","Match","25/25","100.0%"
"tap","Emuge C0183000.5766 | NPT 3/8-18 - Tap - Rekord VA - Pipe Tap","Emuge C0183000.5766 | NPT 3/8-18 - Tap - Rekord VA - Pipe Tap","15044955","15044955","22","22","Match","25/25","100.0%"
"tap","Emuge C0183000.5767 | NPT 1/2-14 - Tap - Rekord VA - Pipe Tap","Emuge C0183000.5767 | NPT 1/2-14 - Tap - Rekord VA - Pipe Tap","15044956","15044956","23","23","Match","25/25","100.0%"
"tap","Emuge BU371Q00.5001 | 0.179"" Thread Length x 0.110"" Tap Square GLT-104 Coated Thread Forming Tap","Emuge BU371Q00.5001 | 0.179"" Thread Length x 0.110"" Tap Square GLT-104 Coated Thread Forming Tap","18019705","18019705","24","24","Match","25/25","100.0%"


"carbide tipped","Jergens 23702 | 1/2"" Round Carbide Tipped Replaceable Gripper","Jergens 23702 | 1/2"" Round Carbide Tipped Replaceable Gripper","50029497","50029497","1","1","Match","24/24","100.0%"
"carbide tipped","Jergens 23703 | 1/2"" Round Carbide Tipped Replaceable Gripper","Jergens 23703 | 1/2"" Round Carbide Tipped Replaceable Gripper","50029498","50029498","2","2","Match","24/24","100.0%"
"carbide tipped","Jergens 23704 | 5/8"" Round Carbide Tipped Replaceable Gripper","Jergens 23704 | 5/8"" Round Carbide Tipped Replaceable Gripper","50029499","50029499","3","3","Match","24/24","100.0%"
"carbide tipped","Jergens 23705 | 3/4"" Round Carbide Tipped Replaceable Gripper","Jergens 23705 | 3/4"" Round Carbide Tipped Replaceable Gripper","50029500","50029500","4","4","Match","24/24","100.0%"
"carbide tipped","Jergens 23706 | 1/2"" Square Carbide Tipped Replaceable Gripper","Jergens 23706 | 1/2"" Square Carbide Tipped Replaceable Gripper","50029501","50029501","5","5","Match","24/24","100.0%"
"carbide tipped","Jergens 23707 | 1/2"" Round Carbide Tipped Replaceable Gripper","Jergens 23707 | 1/2"" Round Carbide Tipped Replaceable Gripper","50029502","50029502","6","6","Match","24/24","100.0%"
"carbide tipped","Jergens 23708 | 3/8"" Round Carbide Tipped Replaceable Gripper","Jergens 23708 | 3/8"" Round Carbide Tipped Replaceable Gripper","50029503","50029503","7","7","Match","24/24","100.0%"
"carbide tipped","Carr Lane CL-8-RGT | #10-32 Thread x 1/2"" Diameter Carbide Tipped Round Gripper","Carr Lane CL-8-RGT | #10-32 Thread x 1/2"" Diameter Carbide Tipped Round Gripper","50018259","50018259","8","8","Match","24/24","100.0%"
"carbide tipped","Scientific Cutting Tools 6149-M20X1.5-F33 | 0.750"" Shank x 3.750"" OAL Uncoated Carbide Tipped Porting Tool","Scientific Cutting Tools 6149-M20X1.5-F33 | 0.750"" Shank x 3.750"" OAL Uncoated Carbide Tipped Porting Tool","18021133","18021133","9","9","Match","24/24","100.0%"
"carbide tipped","Scientific Cutting Tools 6149-M30X2.0-F44 | 1.000"" Shank x 4.250"" OAL Uncoated Carbide Tipped Porting Tool","Scientific Cutting Tools 6149-M30X2.0-F44 | 1.000"" Shank x 4.250"" OAL Uncoated Carbide Tipped Porting Tool","18021128","18021128","10","10","Match","24/24","100.0%"
"carbide tipped","Scientific Cutting Tools 6149-M30X2.0-ID | 1.000"" Shank x 4.250"" OAL Uncoated Carbide Tipped Porting Tool","Scientific Cutting Tools 6149-M30X2.0-ID | 1.000"" Shank x 4.250"" OAL Uncoated Carbide Tipped Porting Tool","18021242","18021242","11","11","Match","24/24","100.0%"
"carbide tipped","Scientific Cutting Tools T-21A-FINISH-X6 | 0.750"" Shank x 6.000"" OAL Uncoated Carbide Tipped Cavity Tool","Scientific Cutting Tools T-21A-FINISH-X6 | 0.750"" Shank x 6.000"" OAL Uncoated Carbide Tipped Cavity Tool","25362799","25362799","12","12","Match","24/24","100.0%"
"carbide tipped","Scientific Cutting Tools T-19A-ROUGH-X8 | 1.000"" Shank x 7.375"" OAL Uncoated Carbide Tipped Cavity Tool","Scientific Cutting Tools T-19A-ROUGH-X8 | 1.000"" Shank x 7.375"" OAL Uncoated Carbide Tipped Cavity Tool","25362804","25362804","13","13","Match","24/24","100.0%"
"carbide tipped","Scientific Cutting Tools C12-2-FINISH-X8 | 0.750"" Shank x 5.250"" OAL Uncoated Carbide Tipped Cavity Tool","Scientific Cutting Tools C12-2-FINISH-X8 | 0.750"" Shank x 5.250"" OAL Uncoated Carbide Tipped Cavity Tool","10243811","10243811","14","14","Match","24/24","100.0%"
"carbide tipped","Scientific Cutting Tools C16-2-FINISH-X8 | 0.750"" Shank x 5.500"" OAL Uncoated Carbide Tipped Cavity Tool","Scientific Cutting Tools C16-2-FINISH-X8 | 0.750"" Shank x 5.500"" OAL Uncoated Carbide Tipped Cavity Tool","10243820","10243820","15","15","Match","24/24","100.0%"
"carbide tipped","Scientific Cutting Tools C16-3-FINISH-X8 | 0.750"" Shank x 6.250"" OAL Uncoated Carbide Tipped Cavity Tool","Scientific Cutting Tools C16-3-FINISH-X8 | 0.750"" Shank x 6.250"" OAL Uncoated Carbide Tipped Cavity Tool","10243823","10243823","16","16","Match","24/24","100.0%"
"carbide tipped","Scientific Cutting Tools C12-4-FINISH-X8 | 0.750"" Shank x 6.500"" OAL Uncoated Carbide Tipped Cavity Tool","Scientific Cutting Tools C12-4-FINISH-X8 | 0.750"" Shank x 6.500"" OAL Uncoated Carbide Tipped Cavity Tool","10243817","10243817","17","17","Match","24/24","100.0%"
"carbide tipped","Scientific Cutting Tools C12-3-FINISH-X8 | 0.750"" Shank x 5.750"" OAL Uncoated Carbide Tipped Cavity Tool","Scientific Cutting Tools C12-3-FINISH-X8 | 0.750"" Shank x 5.750"" OAL Uncoated Carbide Tipped Cavity Tool","10243814","10243814","18","18","Match","24/24","100.0%"
"carbide tipped","Scientific Cutting Tools C10-4-FINISH-X6 | 0.750"" Shank x 5.500"" OAL Uncoated Carbide Tipped Cavity Tool","Scientific Cutting Tools C10-4-FINISH-X6 | 0.750"" Shank x 5.500"" OAL Uncoated Carbide Tipped Cavity Tool","10243825","10243825","19","19","Match","24/24","100.0%"
"carbide tipped","Scientific Cutting Tools C08-2-FINISH-X6 | 0.750"" Shank x 4.000"" OAL Uncoated Carbide Tipped Cavity Tool","Scientific Cutting Tools C08-2-FINISH-X6 | 0.750"" Shank x 4.000"" OAL Uncoated Carbide Tipped Cavity Tool","10243805","10243805","20","20","Match","24/24","100.0%"
"carbide tipped","Scientific Cutting Tools C08-4-FINISH-X6 | 0.750"" Shank x 5.500"" OAL Uncoated Carbide Tipped Cavity Tool","Scientific Cutting Tools C08-4-FINISH-X6 | 0.750"" Shank x 5.500"" OAL Uncoated Carbide Tipped Cavity Tool","10243809","10243809","21","21","Match","24/24","100.0%"
"carbide tipped","Scientific Cutting Tools C-8-4-ROUGH-X6 | 0.750"" Shank x 5.500"" OAL Uncoated Carbide Tipped Cavity Tool","Scientific Cutting Tools C-8-4-ROUGH-X6 | 0.750"" Shank x 5.500"" OAL Uncoated Carbide Tipped Cavity Tool","10243908","10243908","22","22","Match","24/24","100.0%"
"carbide tipped","Scientific Cutting Tools C-8-2-ROUGH-X6 | 0.750"" Shank x 4.000"" OAL Uncoated Carbide Tipped Cavity Tool","Scientific Cutting Tools C-8-2-ROUGH-X6 | 0.750"" Shank x 4.000"" OAL Uncoated Carbide Tipped Cavity Tool","10243906","10243906","23","23","Match","24/24","100.0%"
"carbide tipped","Scientific Cutting Tools C08-3-FINISH-X6 | 0.750"" Shank x 5.000"" OAL Uncoated Carbide Tipped Cavity Tool","Scientific Cutting Tools C08-3-FINISH-X6 | 0.750"" Shank x 5.000"" OAL Uncoated Carbide Tipped Cavity Tool","10243807","10243807","24","24","Match","24/24","100.0%"


"center drill","Magafor 80091003125 | 60 Degree Included Angle M42/Red'X 0910 Center Drill","OSG 7803197 | OSG PHOENIX 32.00mm Diameter x 157.00mm OAL 2 Flute TOOL STEEL Indexable Spotting & Center Drill","25257181","55079269","1","13","Mismatch","12/24","50.0%"
"center drill","Magafor 80091003151 | 60 Degree Included Angle M42/Red'X 0910 Center Drill","OSG 7803401 | OSG PHOENIX 14.40mm Diameter x 110.00mm OAL 1 Flute TOOL STEEL Indexable Spotting & Center Drill","25257182","55079435","2","14","Mismatch","12/24","50.0%"
"center drill","Magafor 80091004160 | 60 Degree Included Angle M42/Red'X 0910 Center Drill","OSG 7803402 | OSG PHOENIX 14.40mm Diameter x 200.00mm OAL 1 Flute TOOL STEEL Indexable Spotting & Center Drill","25257183","55079436","3","15","Mismatch","12/24","50.0%"
"center drill","Magafor 80091005200 | 60 Degree Included Angle M42/Red'X 0910 Center Drill","OSG 7803403 | OSG PHOENIX 17.30mm Diameter x 110.00mm OAL 1 Flute TOOL STEEL Indexable Spotting & Center Drill","25257184","55079437","4","16","Mismatch","12/24","50.0%"
"center drill","Magafor 80091006325 | 60 Degree Included Angle M42/Red'X 0910 Center Drill","OSG 52510012 | OSG PHOENIX 1.813"" Diameter x 1.250"" Shank x 6.775"" OAL 2 Flute TOOL STEEL Indexable Spotting & Center Drill","25257185","55078307","5","17","Mismatch","12/24","50.0%"
"center drill","Magafor 80091008315 | 60 Degree Included Angle M42/Red'X 0910 Center Drill","OSG 52512000 | OSG PHOENIX 0.567"" Diameter x 0.625"" Shank x 4.500"" OAL 1 Flute TOOL STEEL Indexable Spotting & Center Drill","25257186","55078314","6","18","Mismatch","12/24","50.0%"
"center drill","Magafor 80091010400 | 60 Degree Included Angle M42/Red'X 0910 Center Drill","OSG 52512001 | OSG PHOENIX 0.567"" Diameter x 0.625"" Shank x 8.000"" OAL 1 Flute TOOL STEEL Indexable Spotting & Center Drill","25257187","55078315","7","19","Mismatch","12/24","50.0%"
"center drill","Magafor 80091012550 | 60 Degree Included Angle M42/Red'X 0910 Center Drill","OSG 52512002 | OSG PHOENIX 0.681"" Diameter x 0.625"" Shank x 4.500"" OAL 1 Flute TOOL STEEL Indexable Spotting & Center Drill","25257188","55078316","8","20","Mismatch","12/24","50.0%"
"center drill","Magafor 888100H031505 | 60 Degree Included Angle K15/Hard'X 8100-H Center Drill","OSG 7803405 | OSG PHOENIX 14.40mm Diameter x 5.80mm LOC x 32.00mm OAL 1 Flute TOOL STEEL Indexable Spotting & Center Drill","25259868","55079439","9","21","Mismatch","12/24","50.0%"
"center drill","Magafor 888100H031508 | 60 Degree Included Angle K15/Hard'X 8100-H Center Drill","OSG 7803406 | OSG PHOENIX 17.30mm Diameter x 4.00mm LOC x 32.00mm OAL 1 Flute TOOL STEEL Indexable Spotting & Center Drill","25259869","55079440","10","22","Mismatch","12/24","50.0%"
"center drill","Magafor 888100H03151 | 60 Degree Included Angle K15/Hard'X 8100-H Center Drill","Magafor 81105500000 | Center Drill","25259870","25257279","11","23","Mismatch","12/24","50.0%"
"center drill","Magafor 888100H0315125 | 60 Degree Included Angle K15/Hard'X 8100-H Center Drill","Magafor 81185000000 | Center Drill","25259871","25257432","12","24","Mismatch","12/24","50.0%"
"center drill","Magafor 888100H0416 | 60 Degree Included Angle K15/Hard'X 8100-H Center Drill","Magafor 80091003125 | 60 Degree Included Angle M42/Red'X 0910 Center Drill","25259873","25257181","13","No Record Found For Expected SKU :- 25259873","Not Match","12/24","50.0%"
"center drill","Magafor 888100H0515 | 60 Degree Included Angle K15/Hard'X 8100-H Center Drill","Magafor 80091003151 | 60 Degree Included Angle M42/Red'X 0910 Center Drill","25259874","25257182","14","No Record Found For Expected SKU :- 25259874","Not Match","12/24","50.0%"
"center drill","Magafor 888100H0520 | 60 Degree Included Angle K15/Hard'X 8100-H Center Drill","Magafor 80091004160 | 60 Degree Included Angle M42/Red'X 0910 Center Drill","25259875","25257183","15","No Record Found For Expected SKU :- 25259875","Not Match","12/24","50.0%"
"center drill","Magafor 888100H0620 | 60 Degree Included Angle K15/Hard'X 8100-H Center Drill","Magafor 80091005200 | 60 Degree Included Angle M42/Red'X 0910 Center Drill","25259876","25257184","16","No Record Found For Expected SKU :- 25259876","Not Match","12/24","50.0%"
"center drill","Magafor 888100H06325 | 60 Degree Included Angle K15/Hard'X 8100-H Center Drill","Magafor 80091006325 | 60 Degree Included Angle M42/Red'X 0910 Center Drill","25259877","25257185","17","No Record Found For Expected SKU :- 25259877","Not Match","12/24","50.0%"
"center drill","Magafor 888100H0825 | 60 Degree Included Angle K15/Hard'X 8100-H Center Drill","Magafor 80091008315 | 60 Degree Included Angle M42/Red'X 0910 Center Drill","25259878","25257186","18","No Record Found For Expected SKU :- 25259878","Not Match","12/24","50.0%"
"center drill","Magafor 888100H0830 | 60 Degree Included Angle K15/Hard'X 8100-H Center Drill","Magafor 80091010400 | 60 Degree Included Angle M42/Red'X 0910 Center Drill","25259879","25257187","19","No Record Found For Expected SKU :- 25259879","Not Match","12/24","50.0%"
